"","skip_1","skip_2","skip_3","not_skipped","context_type","skipped","feature_similarity","norm_feature_similarity","factor_similarity","norm_factor_similarity"
"5654",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984232450731994,0.478268693097695,0.975777027886257,0.96661403820903
"5655",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.958098679323681,-0.045582656688655,0.787522445561663,0.677184342106225
"5656",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.985195166224869,0.71424668790789,0.998850207073328,0.989891486201593
"5657",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.956615814875588,0.690870306503567,0.99833014109204,0.988532636110935
"5658",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.907768022470572,-0.412497541165791,0.989154648457774,0.904240986286627
"5659",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.954874106539547,0.586207428521057,0.990911092980898,0.9250014543702
"5660",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963411643054155,0.646945061063093,0.998156656917819,0.976407102726723
"5661",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.985534383254841,0.742281268380871,0.987607360461442,0.87957447160123
"5662",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.950421456633805,0.391408180064017,0.750205401783261,0.751924876283298
"5663",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987784177927723,0.781008825750902,0.942837827329394,0.940162715832931
"5664",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996426921463891,0.853816999158066,0.990061393746611,0.98639977654153
"5665",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990795095178331,0.822845471322011,0.988002019128136,0.987127020019045
"5666",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981641694431491,0.751127297870635,0.972166999441915,0.974787824609113
"5667",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.83890780295968,0.739632829515124,0.701750781000862,0.764626058278471
"5668",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997598946296603,0.86908148707053,0.981127692766949,0.979385876835618
"5669",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.965130754900612,0.793770179188503,0.926505233580961,0.94419350747549
"5670",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984490647817766,0.880767019053357,0.986171743336093,0.990234311077534
"5671",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.933114638630599,-0.378164351636248,0.988821034659425,0.965841605157293
"5672",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.971700072117439,0.419039530147657,0.9527646664174,0.790116298814546
"5673",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.955667061650184,0.615029543484263,0.988099232150834,0.946666102498295
"5674",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.933589379090596,0.699703548171349,0.694018769776207,0.761418349386461
"5675",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990040971449399,0.982874164311833,0.660605482265335,0.71990824140953
"5676",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.984987710086881,0.934013954876498,0.884868631706037,0.889290439122055
"5677",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.963819935329512,0.604128806110013,0.896339909077738,0.92146414474167
"5678",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990081249840904,0.962177135389403,0.821290033747666,0.868565370029663
"5679",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.969212493947611,0.676534389446344,0.849432964878107,0.883056247612374
"5680",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.967865210263783,0.88293464919168,0.992313025669204,0.994947515794136
"5681",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977464906455416,0.918771268459285,0.737728928258635,0.794636487403714
"5682",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.876170350539851,0.210090750813081,0.929168228387844,0.933046180307558
"5683",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973906399355278,0.863452110077721,0.949699889767655,0.96031055258774
"5684",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.899146102813306,0.329623248191742,0.908602952437124,0.899201590706499
"5685",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.965916988788715,0.860297827434907,0.988127598742622,0.989032730433038
"5686",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.974354435990422,0.959802505937511,0.909486456742858,0.901303082732227
"5687",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97047129539521,0.929566427013286,0.779635858804866,0.779867500852491
"5688",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.979650244729229,0.76263725809751,0.971567614578506,0.977949863091085
"5689",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.977819925933975,0.914059812146222,0.979762655255973,0.985415385377803
"5690",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972769304744844,0.888507271846868,0.963987063771512,0.982347005747914
"5691",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975846259878699,0.926242158134166,0.99569800661766,0.994506325101823
"5692",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973311222812638,0.773852516790129,0.956569580616708,0.91887450654208
"5693",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982297150238297,0.742550740389331,0.965306179132356,0.800358089643234
"5694",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.968655796042199,0.661742855437263,0.932455305707235,0.792634397655592
"5695",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.977455318664471,-0.102110738914679,0.967962457980953,0.923109691230868
"5696",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.989131372531026,0.737120601331681,0.958213665036038,0.93110674460388
"5697",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.917329195525193,-0.202389532219032,0.899962634498085,0.781055856706748
"5698",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.924414430188321,-0.510742365061734,0.988438332698017,0.950491331416562
"5699",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.964758363531479,0.826673696859042,0.964364684712525,0.898957906504008
"5700",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.960369492055433,0.137443946557444,0.910673116944931,0.872156056860945
"5701",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.984538879973911,0.854251911700474,0.923127075635808,0.679722396442883
"5702",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.976388633667481,0.133898298532478,0.946145810285469,0.765188411423488
"5703",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.972821619337548,0.537613007380169,0.853686597784778,0.802031952845065
"5704",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.986212340436128,0.435041035914965,0.939927387654641,0.722396574207593
"5705",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.943721887682659,0.0604420939697714,0.983970461194741,0.951483191504643
"5706",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.972331187002139,0.344320648009166,0.864998402764438,0.696995953517916
"5707",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.960291913274561,0.0270490559684982,0.968389746175819,0.913738504709776
"5708",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.978616902505657,0.147454619098195,0.983655229757261,0.943963927780938
"5709",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975919265630825,0.508947054892163,0.929514544282027,0.906978161092467
"5710",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.972436981716632,-0.31501070165697,0.833639698204709,0.746726389286764
"5711",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.90988268159615,-0.419338644439318,0.679311410836645,0.334839750028089
"5712",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.993846401505374,0.69830731776516,0.930429633004823,0.842693337011702
"5713",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.982305004903915,0.803740640984132,0.995729986214085,0.995332669462631
"5714",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.975392990667763,0.593763991027154,0.987958316002705,0.976317810930294
"5715",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.996573831717872,0.923349606739115,0.99699657197618,0.991850725700047
"5716",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.976509158580199,0.691835363567828,0.98478807422753,0.981874346257074
"5717",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.987759603707338,0.874928663889866,0.969510095950157,0.961961957938278
"5718",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.995209217318059,0.88099671090009,0.996684863556586,0.989493294145306
"5719",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.997875347953686,0.956659879593264,0.997124692700136,0.996620678358611
"5720",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990878541449689,0.959328244389326,0.994071475803091,0.992263069895459
"5721",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.995957997558389,0.939611496840878,0.992589569054927,0.992277910643759
"5722",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990326881640336,0.379049822187738,0.983625942453101,0.976890858188594
"5723",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.979268803588995,0.892594861152597,0.985079120924831,0.964275753875147
"5724",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.973956538014639,0.260594248892554,0.852411169991068,0.795941781148826
"5725",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990524491973776,0.929475712052041,0.936763631572446,0.865602507874144
"5726",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986199734680385,0.829850315868702,0.8074295546169,0.403173233291705
"5727",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.959279056734653,0.700279162313213,0.975802236556441,0.895576957489281
"5728",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.992660628924555,0.840093089216892,0.971256642379026,0.88092428664618
"5729",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.992535733885181,0.978625017106975,0.981222876209225,0.921673126945395
"5730",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992847401958834,0.969185575028467,0.990612245110714,0.970834344007431
"5731",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.992272470463676,0.830014542455238,0.987089948497462,0.96106659010057
"5732",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.962464115205407,0.712846610144166,0.98050662540176,0.937920086118555
"5733",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.988570198234676,0.985283535680478,0.993308374334308,0.961513659963457
"5734",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.980316751929402,0.838846806259328,0.991680405736173,0.973174082367318
"5735",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981767286149778,0.737977579293226,0.561870105976175,0.0760296745957905
"5736",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.989055529317437,0.761493902717614,0.976620075671971,0.85906600435541
"5737",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.85699886563028,-0.294759581905352,0.970685941235792,0.898027981015334
"5738",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.927055003330011,0.228796644396423,0.96045560600629,0.852038209817041
"5739",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.960715936863073,0.516609463540181,0.835841560921318,0.514877680318087
"5740",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966754341421562,0.180537369835625,0.790825132545165,0.433269841778643
"5741",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.97781340454014,0.0625899760631237,0.980528134452582,0.873491173047911
"5742",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986703337187176,0.243898561163766,0.996125214187367,0.976676571516224
"5743",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992703390262218,0.62206444413825,0.988769118290582,0.936779446082417
"5744",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.994470506200709,0.718023100419215,0.998205356130795,0.989780041824289
"5745",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.987919026861666,0.652610851990864,0.998939494833926,0.99160227556607
"5746",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.996474885031593,0.571711289942871,0.988464923619408,0.928884569832334
"5747",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986307812884227,0.527456880350354,0.997016343683894,0.977634153918572
"5748",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.99222485251572,0.54678825862011,0.997830500528276,0.987268768688655
"5749",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.994511324273538,0.692918650670704,0.99185216101581,0.95458427659078
"5750",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.993914679988557,0.719288390380404,0.993911943221473,0.961848994891444
"5751",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.794229187577009,-0.103858685203404,-0.103031679095741,-0.630539184869509
"5752",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.967213923010897,-0.0120607160274771,0.984608917898595,0.940231096872074
"5753",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.986297955471653,-0.30163281126171,0.978180710896723,0.934423592473412
"5754",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.975350608975569,0.0138582947542656,0.976731447751409,0.911597432064953
"5755",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.987147212488059,0.446983774977125,0.990784316465566,0.950495787142193
"5756",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.957988408935326,-0.320497994531182,0.976221543269551,0.885623904336314
"5757",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.981035836439908,0.166971572007687,0.99835275575154,0.99220141992865
"5758",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.990166180237694,0.120699467776676,0.981711091036458,0.936043279189787
"5759",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.986933568350789,0.09466304265626,0.985759003072646,0.953966064442343
"5760",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966473017553563,0.498115249744661,0.963380365642148,0.901208729140097
"5761",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.98360094821557,0.039103264775753,0.989622794515106,0.98397753819187
"5762",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.98966558931153,0.507891340484192,0.977038118810454,0.959453927963468
"5763",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.937442315725829,-0.0310706826920894,0.925876664529854,0.857638930692749
"5764",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.959492290828515,-0.101575270414399,0.965349607467717,0.915826166755888
"5765",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.945263498805309,0.533880016872403,0.950427550515973,0.862218484917351
"5766",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.964270044294859,-0.0864218556239847,0.937603188148911,0.921635609046229
"5767",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.969153806962158,0.706214761729243,0.857817978331454,0.505155560410768
"5768",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.985644259057384,0.170216044264631,0.891251857707874,0.622475833946625
"5769",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.970683251998174,0.292609302667281,0.896089692613362,0.876605232803947
"5770",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.993309945543708,0.345434880297385,0.890772189750121,0.597747434775122
"5771",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.958844708551351,0.0996553042061317,0.98491054205045,0.965754698523035
"5772",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980190304096003,0.324719176447734,0.872069383604878,0.714071663747411
"5773",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.971836945556577,0.10032150989379,0.983300649181342,0.952022211802703
"5774",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.985616030482474,0.305135658521137,0.975360112654116,0.928658708232957
"5775",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.977322858877734,0.515074471648132,0.942408571352808,0.920763998345863
"5776",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.980583484424248,-0.167755098471904,0.860035037875758,0.795674072662717
"5777",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.974061854307536,-0.222064696182527,0.990985775684028,0.982120989960658
"5778",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.992497522495889,0.259986515055587,0.987004292965784,0.974637350021637
"5779",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.941525820031662,-0.0736997926856061,0.934259638234315,0.879628904353881
"5780",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.966461826358112,0.00403528450090823,0.950028515226361,0.888714145673767
"5781",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.934426397870021,0.308952076713113,0.940751847327011,0.837485927503155
"5782",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.965319075323941,-0.153385239156747,0.940457571531907,0.925108466016352
"5783",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.963560258074197,0.633699585219328,0.843908002372172,0.477866889199464
"5784",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.984049293887584,0.0479384234775087,0.914086815942311,0.68640018710124
"5785",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.974015944607668,0.434124255715282,0.87915077237568,0.845361125757877
"5786",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.993575097581625,0.396013486115059,0.910095584290497,0.654311768053387
"5787",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.958957792889802,0.173883689649625,0.984653935073335,0.965356151523719
"5788",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.981548506440391,0.373831523560141,0.875040997905417,0.720069216312918
"5789",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.97148596544521,0.143294180970794,0.984095079926997,0.9544479758326
"5790",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.983124348091935,0.275024119704137,0.975904475154196,0.931136447307687
"5791",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.974438444654294,0.463903257020193,0.945448068701432,0.924671493776521
"5792",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.974616976617042,-0.369819323448717,0.85878348487552,0.794031585818326
"5793",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.91762585819017,-0.356939354266968,0.684303958933712,0.32860277408426
"5794",FALSE,FALSE,TRUE,FALSE,"editorial_playlist",0,0.935028670798076,0.590337973063411,0.835456028440945,0.332956288801317
"5795",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.95515659829069,-0.201873114413103,0.87579448456331,0.720540524520145
"5796",FALSE,TRUE,FALSE,FALSE,"editorial_playlist",1,0.937672964362685,0.0849168887924231,0.666090344443721,0.700851991130222
"5797",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.937802566855166,0.178914025094461,0.867379500566859,0.86287527670174
"5798",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.973031751034223,0.80927234832434,0.807792154405568,0.800509930584415
"5799",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.991191906363821,0.538194868068884,0.919493906456949,0.911984817065146
"5800",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.98952588304353,0.549936979040944,0.889512500912403,0.874540945629396
"5801",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.98300354643956,0.421298543016018,0.917003616193951,0.903748985068245
"5802",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.99418468649132,0.852227297959937,0.921392824666511,0.929165429526091
"5803",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.945220491931562,0.0660039192064484,0.827344195364925,0.81176654205123
"5804",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.9820993991533,0.709744046166473,0.964627284887433,0.961138787301051
"5805",FALSE,FALSE,FALSE,TRUE,"editorial_playlist",0,0.945220491931562,0.0660039192064484,0.827344195364925,0.81176654205123
"5806",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.990777021362203,0.746432759702037,0.954906092330234,0.947916786853048
"5807",TRUE,FALSE,FALSE,FALSE,"editorial_playlist",1,0.965760575980556,0.625324551652327,0.958203483868386,0.951073208616008
